2026-05-14 11:19:37.678 | INFO     | app.core.init_app:init_data:888 - startup seed data disabled
2026-05-14 11:19:37.680 | INFO     | app.core.call_watchdog:run_call_watchdog:936 - call watchdog started
2026-05-14 11:19:37.692 | INFO     | app.core.bgtask:cleanup_old_audit_logs:23 - audit log cleanup: deleted 0 records older than 180 days
2026-05-14 11:19:37.693 | INFO     | app.core.bgtask:run_auditlog_cleanup:38 - auditlog periodic cleanup completed, deleted=0
2026-05-14 11:23:37 - INFO - 192.168.31.179:40560 - "GET /api/v1/app/flirt/list?page=1&page_size=20 HTTP/1.1" 200 OK
2026-05-14 11:23:39 - INFO - 192.168.31.179:40560 - "GET /api/v1/app/certified-user/list?page=1&page_size=20&section=active HTTP/1.1" 200 OK
2026-05-14 11:23:39 - INFO - 192.168.31.179:40560 - "GET /api/v1/app/certified-user/list?page=1&page_size=20&section=new HTTP/1.1" 200 OK
2026-05-14 11:23:40 - INFO - 192.168.31.179:40560 - "GET /api/v1/app/certified-user/list?page=1&page_size=20&section=active HTTP/1.1" 200 OK
2026-05-14 11:23:40.580 | INFO     | app.websocket.router:ws_app:181 - [WS] user 100019 disconnected normally
2026-05-14 11:23:40.581 | INFO     | app.websocket.manager:disconnect:124 - [WS] user 100019 disconnected from pid 18400, remaining=1
2026-05-14 11:23:41 - INFO - 192.168.31.179:40560 - "GET /api/v1/app/certified-user/list?page=1&page_size=20&section=recommend HTTP/1.1" 200 OK
2026-05-14 11:23:41 - INFO - 192.168.31.179:40560 - "GET /api/v1/app/certified-user/list?page=1&page_size=20&section=new HTTP/1.1" 200 OK
2026-05-14 11:23:42 - INFO - 192.168.31.179:40560 - "GET /api/v1/app/certified-user/list?page=1&page_size=20&section=active HTTP/1.1" 200 OK
2026-05-14 11:23:43 - INFO - 192.168.31.179:40560 - "GET /api/v1/app/certified-user/list?page=1&page_size=20&section=new HTTP/1.1" 200 OK
2026-05-14 11:23:43 - INFO - 192.168.31.179:40560 - "GET /api/v1/app/flirt/list?page=1&page_size=20 HTTP/1.1" 200 OK
2026-05-14 11:23:46 - INFO - 192.168.31.179:40560 - "GET /api/v1/app/certified-user/list?page=1&page_size=20&section=recommend HTTP/1.1" 200 OK
2026-05-14 11:23:46 - INFO - 192.168.31.179:40560 - "GET /api/v1/app/certified-user/list?page=1&page_size=20&section=new HTTP/1.1" 200 OK
2026-05-14 11:23:47 - INFO - 192.168.31.179:40560 - "GET /api/v1/app/certified-user/list?page=1&page_size=20&section=active HTTP/1.1" 200 OK
2026-05-14 11:23:48 - INFO - 192.168.31.179:40560 - "GET /api/v1/app/certified-user/list?page=1&page_size=20&section=recommend HTTP/1.1" 200 OK
2026-05-14 11:23:49 - INFO - 192.168.31.179:40560 - "GET /api/v1/app/certified-user/list?page=1&page_size=20&section=active HTTP/1.1" 200 OK
2026-05-14 11:23:49 - INFO - 192.168.31.179:40560 - "GET /api/v1/app/certified-user/list?page=1&page_size=20&section=new HTTP/1.1" 200 OK
2026-05-14 11:23:50 - INFO - 192.168.31.179:40560 - "GET /api/v1/app/certified-user/list?page=1&page_size=20&section=active HTTP/1.1" 200 OK
2026-05-14 11:23:51 - INFO - 192.168.31.179:40560 - "GET /api/v1/app/certified-user/list?page=1&page_size=20&section=new HTTP/1.1" 200 OK
2026-05-14 11:23:52 - INFO - 192.168.31.179:40560 - "GET /api/v1/app/certified-user/list?page=1&page_size=20&section=active HTTP/1.1" 200 OK
2026-05-14 11:23:52 - INFO - 192.168.31.179:40560 - "GET /api/v1/app/certified-user/list?page=1&page_size=20&section=recommend HTTP/1.1" 200 OK
2026-05-14 11:23:53 - INFO - 192.168.31.179:40560 - "GET /api/v1/app/certified-user/list?page=1&page_size=20&section=new HTTP/1.1" 200 OK
2026-05-14 11:23:53 - INFO - 192.168.31.179:40560 - "GET /api/v1/app/certified-user/list?page=1&page_size=20&section=active HTTP/1.1" 200 OK
2026-05-14 11:23:54 - INFO - 192.168.31.179:40560 - "GET /api/v1/app/certified-user/list?page=1&page_size=20&section=new HTTP/1.1" 200 OK
2026-05-14 11:23:55 - INFO - 192.168.31.179:40560 - "GET /api/v1/app/certified-user/list?page=1&page_size=20&section=recommend HTTP/1.1" 200 OK
2026-05-14 11:23:55 - INFO - 192.168.31.179:40560 - "GET /api/v1/app/certified-user/list?page=1&page_size=20&section=active HTTP/1.1" 200 OK
2026-05-14 11:23:58 - INFO - 192.168.31.179:40560 - "GET /api/v1/app/notifications/unread-count HTTP/1.1" 200 OK
2026-05-14 11:23:58 - INFO - 192.168.31.179:59392 - "GET /api/v1/app/im/usersig HTTP/1.1" 200 OK
2026-05-14 11:23:58 - INFO - 192.168.31.179:59392 - "GET /api/v1/app/user/public?user_id=100036 HTTP/1.1" 200 OK
2026-05-14 11:23:58 - INFO - 192.168.31.179:40560 - "GET /api/v1/app/user/public?user_id=100001 HTTP/1.1" 200 OK
2026-05-14 11:23:58 - INFO - 192.168.31.179:40560 - "GET /api/v1/app/notifications/unread-count HTTP/1.1" 200 OK
2026-05-14 11:24:00 - INFO - 192.168.31.179:40560 - "GET /api/v1/app/certified-user/list?page=1&page_size=20&section=active HTTP/1.1" 200 OK
2026-05-14 11:24:01 - INFO - 192.168.31.179:40560 - "GET /api/v1/app/certified-user/list?page=1&page_size=20&section=new HTTP/1.1" 200 OK
2026-05-14 11:24:01 - INFO - 192.168.31.179:40560 - "GET /api/v1/app/flirt/list?page=1&page_size=20 HTTP/1.1" 200 OK
2026-05-14 11:24:24 - INFO - 192.168.31.62:33214 - "GET /api/v1/app/user/info HTTP/1.1" 200 OK
2026-05-14 11:24:24 - INFO - 192.168.31.62:33212 - "GET /api/v1/app/wallet/balance HTTP/1.1" 200 OK
2026-05-14 11:24:24 - INFO - 192.168.31.62:33218 - "GET /api/v1/app/notifications/unread-count HTTP/1.1" 200 OK
2026-05-14 11:24:24.923 | INFO     | app.websocket.manager:connect:102 - [WS] user 100019 connected on pid 18400, total=2
2026-05-14 11:24:24.924 | INFO     | app.websocket.router:ws_app:107 - [WS] user 100019 authenticated successfully
2026-05-14 11:24:26 - INFO - 192.168.31.62:33216 - "GET /api/v1/app/certified-user/list?page=1&page_size=20&section=recommend HTTP/1.1" 200 OK
2026-05-14 11:24:27 - INFO - 192.168.31.62:33220 - "GET /uploads/generated/star_recreated/100021/album_02.jpg HTTP/1.1" 200 OK
2026-05-14 11:24:27 - INFO - 192.168.31.62:33224 - "GET /uploads/generated/star_recreated/100018/album_01.webp HTTP/1.1" 200 OK
2026-05-14 11:24:27 - INFO - 192.168.31.62:33222 - "GET /uploads/generated/star_recreated/100014/album_03.jpg HTTP/1.1" 200 OK
2026-05-14 11:24:27 - INFO - 192.168.31.62:33226 - "GET /uploads/generated/star_recreated/100019/album_02.jpg HTTP/1.1" 200 OK
2026-05-14 11:24:27 - INFO - 192.168.31.62:33228 - "GET /uploads/generated/star_recreated/100015/album_03.jpg HTTP/1.1" 200 OK
2026-05-14 11:24:27 - INFO - 192.168.31.62:33232 - "GET /uploads/generated/star_recreated/100016/album_01.webp HTTP/1.1" 200 OK
2026-05-14 11:24:27 - INFO - 192.168.31.62:33230 - "GET /uploads/generated/star_recreated/100017/album_02.jpg HTTP/1.1" 200 OK
2026-05-14 11:24:27 - INFO - 192.168.31.62:33234 - "GET /uploads/generated/star_recreated/100020/album_03.jpg HTTP/1.1" 200 OK
2026-05-14 11:24:30 - INFO - 192.168.31.179:48368 - "GET /api/v1/app/flirt/list?page=1&page_size=20 HTTP/1.1" 200 OK
2026-05-14 11:24:32 - INFO - 192.168.31.62:33230 - "GET /uploads/generated/star_recreated/100019/avatar.jpg HTTP/1.1" 200 OK
2026-05-14 11:24:32 - INFO - 192.168.31.62:33238 - "GET /api/v1/app/wallet/balance HTTP/1.1" 200 OK
2026-05-14 11:24:32 - INFO - 192.168.31.62:33240 - "GET /api/v1/app/user/info HTTP/1.1" 200 OK
2026-05-14 11:24:32 - INFO - 192.168.31.62:33242 - "GET /uploads/generated/star_recreated/100019/avatar.jpg HTTP/1.1" 200 OK
2026-05-14 11:24:35 - INFO - 192.168.31.62:33238 - "GET /api/v1/app/certified-user/list?page=1&page_size=20&section=recommend HTTP/1.1" 200 OK
2026-05-14 11:24:37 - INFO - 192.168.31.62:33238 - "GET /api/v1/app/certified-user/list?page=1&page_size=20&section=active HTTP/1.1" 200 OK
2026-05-14 11:24:37 - INFO - 192.168.31.62:33242 - "GET /uploads/generated/star_recreated/100022/album_01.jpg HTTP/1.1" 200 OK
2026-05-14 11:24:37 - INFO - 192.168.31.62:33230 - "GET /uploads/generated/star_recreated/100013/album_01.jpg HTTP/1.1" 200 OK
2026-05-14 11:24:37 - INFO - 192.168.31.62:33244 - "GET /uploads/generated/star_recreated/100023/album_02.jpg HTTP/1.1" 200 OK
2026-05-14 11:24:41 - INFO - 192.168.31.62:33246 - "GET /api/v1/app/notifications/unread-count HTTP/1.1" 200 OK
2026-05-14 11:24:41 - INFO - 192.168.31.62:33248 - "GET /api/v1/app/im/usersig HTTP/1.1" 200 OK
2026-05-14 11:24:41 - INFO - 192.168.31.62:33246 - "GET /api/v1/app/user/public?user_id=100001 HTTP/1.1" 200 OK
2026-05-14 11:24:41 - INFO - 192.168.31.62:33248 - "GET /api/v1/app/user/public?user_id=100032 HTTP/1.1" 200 OK
2026-05-14 11:24:41 - INFO - 192.168.31.62:33246 - "GET /api/v1/app/notifications/unread-count HTTP/1.1" 200 OK
2026-05-14 11:24:42 - INFO - 192.168.31.62:33242 - "GET /uploads/profile/admin/a861c74d01514c6e9e491011e30ee06f.jpg HTTP/1.1" 200 OK
2026-05-14 11:24:43 - INFO - 192.168.31.62:33246 - "GET /api/v1/app/moment/feed?page=1&page_size=20&category=latest HTTP/1.1" 200 OK
2026-05-14 11:24:44 - INFO - 192.168.31.62:33246 - "GET /api/v1/app/wallet/balance HTTP/1.1" 200 OK
2026-05-14 11:24:44 - INFO - 192.168.31.62:33248 - "GET /api/v1/app/user/info HTTP/1.1" 200 OK
2026-05-14 11:24:44 - INFO - 192.168.31.62:33242 - "GET /uploads/generated/star_recreated/100019/avatar.jpg HTTP/1.1" 200 OK
2026-05-14 11:24:45 - INFO - 192.168.31.62:33246 - "GET /api/v1/app/user/dnd-settings HTTP/1.1" 200 OK
2026-05-14 11:24:48 - INFO - 192.168.31.62:33246 - "GET /api/v1/app/certification/apply/status HTTP/1.1" 200 OK
2026-05-14 11:24:53 - INFO - 192.168.31.62:33250 - "GET /api/v1/app/certified-user/list?page=1&page_size=20&section=active HTTP/1.1" 200 OK
2026-05-14 11:25:13 - INFO - 192.168.31.179:34674 - "GET /uploads/generated/star_recreated/100021/album_01.jpg HTTP/1.1" 200 OK
2026-05-14 11:25:13 - INFO - 192.168.31.179:34676 - "GET /api/v1/app/user/public?user_id=100021 HTTP/1.1" 200 OK
2026-05-14 11:25:13 - INFO - 192.168.31.179:34688 - "GET /api/v1/app/moment/user?user_id=100021&page=1&page_size=3 HTTP/1.1" 200 OK
2026-05-14 11:25:19 - INFO - 192.168.31.179:34694 - "GET /api/v1/app/flirt/list?page=1&page_size=20 HTTP/1.1" 200 OK
2026-05-14 11:25:24.172 | INFO     | app.websocket.router:ws_app:181 - [WS] user 100019 disconnected normally
2026-05-14 11:25:24.172 | INFO     | app.websocket.manager:disconnect:124 - [WS] user 100019 disconnected from pid 18400, remaining=1
2026-05-14 11:26:05 - INFO - 192.168.31.179:59068 - "GET /api/v1/app/moment/feed?page=1&page_size=20&category=latest HTTP/1.1" 200 OK
2026-05-14 11:26:06 - INFO - 192.168.31.179:59068 - "GET /api/v1/app/moment/feed?page=1&page_size=20&category=following HTTP/1.1" 200 OK
2026-05-14 11:26:07 - INFO - 192.168.31.179:59068 - "GET /api/v1/app/ranking/list?board=charm&period=day HTTP/1.1" 200 OK
2026-05-14 11:26:08 - INFO - 192.168.31.179:59068 - "GET /api/v1/app/ranking/list?board=invite&period=day HTTP/1.1" 200 OK
2026-05-14 11:26:08 - INFO - 192.168.31.179:59068 - "GET /api/v1/app/ranking/list?board=invite&period=month HTTP/1.1" 200 OK
2026-05-14 11:26:09 - INFO - 192.168.31.179:59068 - "GET /api/v1/app/notifications/unread-count HTTP/1.1" 200 OK
2026-05-14 11:26:09 - INFO - 192.168.31.179:59072 - "GET /api/v1/app/im/usersig HTTP/1.1" 200 OK
2026-05-14 11:26:09 - INFO - 192.168.31.179:59068 - "GET /api/v1/app/user/public?user_id=100001 HTTP/1.1" 200 OK
2026-05-14 11:26:11 - INFO - 192.168.31.179:59068 - "GET /api/v1/app/certified-user/list?page=1&page_size=20&section=new HTTP/1.1" 200 OK
2026-05-14 11:26:11 - INFO - 192.168.31.179:59072 - "GET /api/v1/app/user/public?user_id=100036 HTTP/1.1" 200 OK
2026-05-14 11:26:12 - INFO - 192.168.31.179:59068 - "GET /api/v1/app/flirt/list?page=1&page_size=20 HTTP/1.1" 200 OK
2026-05-14 11:26:13 - INFO - 192.168.31.179:59068 - "GET /api/v1/app/ranking/list?board=invite&period=month HTTP/1.1" 200 OK
2026-05-14 11:26:14 - INFO - 192.168.31.179:59068 - "GET /api/v1/app/ranking/list?board=invite&period=week HTTP/1.1" 200 OK
2026-05-14 11:26:14 - INFO - 192.168.31.179:59068 - "GET /api/v1/app/notifications/unread-count HTTP/1.1" 200 OK
2026-05-14 11:26:14 - INFO - 192.168.31.179:59068 - "GET /api/v1/app/im/usersig HTTP/1.1" 200 OK
2026-05-14 11:26:14 - INFO - 192.168.31.179:59068 - "GET /api/v1/app/user/public?user_id=100001 HTTP/1.1" 200 OK
2026-05-14 11:26:14 - INFO - 192.168.31.179:59072 - "GET /api/v1/app/user/public?user_id=100036 HTTP/1.1" 200 OK
2026-05-14 11:26:14 - INFO - 192.168.31.179:59068 - "GET /api/v1/app/notifications/unread-count HTTP/1.1" 200 OK
2026-05-14 11:26:15 - INFO - 192.168.31.179:59068 - "GET /api/v1/app/user/follow/list?page=1&page_size=20&keyword= HTTP/1.1" 200 OK
2026-05-14 11:26:16 - INFO - 192.168.31.179:59068 - "GET /api/v1/app/user/fans/list?page=1&page_size=20&keyword= HTTP/1.1" 200 OK
2026-05-14 11:26:17 - INFO - 192.168.31.179:59068 - "GET /api/v1/app/ranking/list?board=invite&period=week HTTP/1.1" 200 OK
2026-05-14 11:26:18 - INFO - 192.168.31.179:59068 - "GET /api/v1/app/certified-user/list?page=1&page_size=20&section=new HTTP/1.1" 200 OK
2026-05-14 11:26:19 - INFO - 192.168.31.179:59068 - "GET /api/v1/app/flirt/list?page=1&page_size=20 HTTP/1.1" 200 OK
2026-05-14 11:26:21 - INFO - 192.168.31.179:59068 - "GET /api/v1/app/notifications/unread-count HTTP/1.1" 200 OK
2026-05-14 11:26:21 - INFO - 192.168.31.179:33272 - "GET /api/v1/app/user/fans/list?page=1&page_size=20&keyword= HTTP/1.1" 200 OK
2026-05-14 11:26:21 - INFO - 192.168.31.179:33272 - "GET /api/v1/app/im/usersig HTTP/1.1" 200 OK
2026-05-14 11:26:22 - INFO - 192.168.31.179:59068 - "GET /api/v1/app/user/public?user_id=100036 HTTP/1.1" 200 OK
2026-05-14 11:26:22 - INFO - 192.168.31.179:33272 - "GET /api/v1/app/user/public?user_id=100001 HTTP/1.1" 200 OK
2026-05-14 11:26:22 - INFO - 192.168.31.179:33272 - "GET /api/v1/app/im/usersig HTTP/1.1" 200 OK
